id,buffer,var,time_lag,val
1FEL1,500,lstMax,0,NA
1FEL1,500,lstMax,1,31.6099792480469
1FEL1,500,lstMax,2,28.8099914550781
1FEL1,500,lstMax,3,25.9500061035156
1FEL1,500,lstMax,4,NA
1FEL1,500,lstMax,5,NA
1FEL1,500,lstMax,6,NA
1FEL1,500,lstMax,7,NA
1FEL1,500,lstMax,8,NA
1FEL1,500,lstMax,9,NA
1FEL1,500,lstMax,10,NA
1FEL1,500,lstMax,11,NA
1FEL1,500,lstMax,12,NA
1FEL1,500,lstMax,13,NA
1FEL1,500,lstMax,14,NA
1FEL1,500,lstMax,15,30.5100036621094
1FEL1,500,lstMax,16,NA
1FEL1,500,lstMax,17,NA
1FEL1,500,lstMax,18,NA
1FEL1,500,lstMax,19,NA
1FEL1,500,lstMax,20,NA
1FEL1,500,lstMax,21,NA
1FEL1,500,lstMax,22,27.32998046875
1FEL1,500,lstMax,23,NA
